"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
2.85181042931726,0.736633005358906,-1.35863779211332,7.48340683679754,4.42797419161952,3.33173206369389,0.0029436922697091,0.0123280538105692,0.00109646143167772,0.0494962986828575,0.429824317107951,0.11942479578464,0.00277014085142721,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.147923370213,0.121365035653624
4.56444513087571,-6.21653537051832,0.219213492418531,6.74072039879411,5.11289400555734,2.52587846320419,0.00403477014068409,0.0110344827586207,0.000481989986288189,0.0615960340890504,0.439901362671032,0.0975849590838941,0.0459029877614715,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.160947673422,0.167004362487164
3.25767752636821,-2.36074925040098,-2.34142290271716,7.07590696052065,4.5162548593274,2.44325696696141,0.00132020989931305,0.0208620689655172,0.001990479496022,0.0304286460292403,0.487754151652857,0.167527851456379,0.0180459713699928,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.201747252219,0.181654023388354
2.52252451854297,1.42341857897097,0.89785303722256,6.22884314576187,4.88523596830463,2.62326158708148,0.00138425688165662,0.0149602830378101,0.000270279455143404,0.0292031109258406,0.579589783547707,0.215193904035021,0.00193140483125778,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.209150408719,0.16795394420681
3.63192300537229,-1.42472852509369,1.49570540373786,6.5384117607466,5.4340640664509,2.56696922657463,0.00360029011349392,0.0111966202629139,4.27790050078304e-05,0.0725181323636195,0.43187503763277,0.0907007893147607,0.0027507639551426,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.301255684992,0.252406403585725
3.38650222034077,-1.96883586561501,-2.48531311406962,7.0216553226081,4.58462899018404,2.36313948359479,0.00149598197398786,0.0193103448275862,0.000845749667673543,0.0362523804130394,0.462047777188932,0.172178753653327,0.00861440609019631,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.360665455913,0.161540230303937
3.18732012195856,1.08676397191065,-1.45990274161616,7.25366129868551,4.89903381703729,2.99491873951033,0.00311205900898752,0.0109898898313356,0.000429865946059576,0.0598802549305152,0.477963534115677,0.105130401568777,0.00862933525917661,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.489757060366,0.167293767188513
3.10286355468772,0.071714890512334,-1.92708948844364,6.72710871368897,4.54243876458264,2.53801924076261,0.00149385167954303,0.0176213207163632,0.000303075538662684,0.0319552254794015,0.460356289755503,0.173723390067654,0.00311608368824557,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.512339665618,0.162837944184224
3.9384788027141,-2.00854900271966,-0.0143937468936152,7.01868952920883,5.18793203643032,3.01388567757837,0.00451923333897422,0.01,0.000554851788899621,0.0673181262825917,0.463526721289125,0.090352970704218,0.00816844332844266,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.563378160331,0.192662264986921
2.02519779069415,4.20894745227188,2.13388864130684,6.56232063122298,4.83370620962567,3.56757791838393,0.00189569123255698,0.011491217983118,0.00243424063313606,0.0414173268657145,0.470803360198844,0.105861576425631,0.00056129443091898,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.60067143212,0.0707705017926508
3.57402904032032,-4.9270215764526,-2.1542173605005,7.0838377244701,4.52994388934066,2.73953155843436,0.00269336733402652,0.0146551724137931,0.00228291761932573,0.0434714022000772,0.422337887288551,0.126347903269694,0.0550290050481331,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.661666354781,0.126781791452108
2.19197807015791,3.12728448187838,1.4203697190191,6.70095219896973,4.6945548509752,3.14953371019935,0.00143800681726675,0.0156018552137364,0.000171219022524938,0.00728690216837773,0.646329240473385,0.13430009202181,0.000759016605938546,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.671327338136,0.117098027295874
2.48344898505016,1.79273883351604,-1.25712580437905,6.42453783516831,4.73621825451177,2.65043946054384,0.00100001949557165,0.0231665055412053,0.000263303012502199,0.0271479540615604,0.55813683595576,0.18641589344279,0.00109810530603922,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.763710968856,0.406548419381539
3.72593347047987,-2.18021638376221,-0.332549062974467,6.27534529397306,4.88759893727259,2.0301908796515,0.000699894990769822,0.0383170594886081,0.00165856575461086,0.0214728967360296,0.526086389364613,0.181728520062726,0.00329267727820033,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.764397532869,0.129133411327799
2.47014157932024,1.34484754727537,-1.37481960958276,6.61655734318813,4.21232305638665,2.6425744888495,0.000813861917495323,0.0258745313915178,0.00559826278437681,0.0281290505129706,0.408047601197625,0.223947501668651,0.0032808369485953,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.83320435723,0.0982152431469484
3.05448826119658,-1.81955794224523,-2.87272332869948,6.90059604650031,4.41897553560495,2.46618352831594,0.00165535272667553,0.0187931034482759,0.00266821117584847,0.0322076054985942,0.468634547051982,0.174316117675333,0.00025023650358022,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.839497560518,0.140998912134181
3.02363999394622,-0.568485476545012,-3.59023155623409,7.31211423696139,4.37140393466868,2.52269307861786,0.00179337069425499,0.0172413793103448,3.09339649978961e-05,0.0391938661979447,0.46573422744672,0.173910129892768,0.00581245062610882,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.859242230901,0.155623814916222
2.07651025507481,0.425732714490538,-0.172299149584432,5.61187857302926,3.80018583574335,1.52706340574331,0.000264691842442577,0.0353168640077501,0.00151464394849635,0.01392318594236,0.510818456906468,0.599777659142776,0.000298198384200847,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.917711667483,0.125441573052211
2.59875881542749,-1.04256264694445,-1.21432001731939,7.27555186006595,4.17995284448278,3.26746026737581,0.00272576148615679,0.0136290821470568,0.00243537088908367,0.0459393204379701,0.435928149160073,0.128566484985345,0.00101268016529617,0.0166666666666667,4069,4565,4410,4616,4305,4032,-800.988481092364,0.151441511817877
3.90708532375636,-2.2507391736816,0.59754811176138,7.05801039292241,4.572259378906,2.61106732168938,0.00249057561177758,0.014122177605518,0.000484734116037296,0.0520042051425768,0.423365498871404,0.108630727588696,0.00103420976372028,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.132916429483,0.142498108307117
2.40711616419061,1.79035665870251,-2.83270988825035,7.11267037797149,4.54010882886591,2.98117598456498,0.00185554218010914,0.0182758620689655,0.000468595339199869,0.0378515251047586,0.519709242406122,0.132393589245344,0.00344603856304048,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.191106011301,0.210716269368406
2.38367947179162,1.28036930350306,-2.39491286196135,7.45658000382237,4.27161366421033,3.10423123478809,0.00311953473671191,0.0109504640112827,0.00107744250833232,0.0588584731895766,0.448035549120775,0.164235961986496,0.0137034840138275,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.192462258096,0.203985370455458
2.55876754534304,0.290927716055649,-1.78869499712664,6.92877024353321,4.11737592416554,2.32153794260512,0.000887351980745118,0.0218139128485979,0.00181471869580871,0.0298057825454071,0.432698227049801,0.241667236532013,0.00479344586803879,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.27199429413,0.141117407611932
1.61817926213179,2.80001103167274,0.233482735244826,6.67509872736396,3.85311019573814,2.9149199093358,0.000242635874477746,0.057879484973844,0.000963485066688304,0.0114136634673978,0.572905617674776,0.242927029885811,0.000594872763925584,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.328993773085,0.177910986063264
2.22655357302187,-0.0221977059410505,-1.95549751533311,6.65150069781602,3.86218487417005,2.17279012430917,0.000161932672546606,0.112927413683886,0.00967095457229702,0.0102621207637213,0.470260985785653,0.313072296773983,0.00118768460396244,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.329720255455,0.107653331770292
3.74073770245935,-0.989596165784202,-0.386685391298123,6.61705216855314,4.79234980848542,2.41662422734311,0.00266207906384106,0.0107954773960017,0.00166543771925029,0.0504689074003903,0.500649632957311,0.155080389102977,0.00276799382329671,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.34654091937,0.103265999947137
3.71459031450856,-0.808387769912303,0.302120869035744,6.97024022503717,5.09300843972973,3.06212688478933,0.00455686324069149,0.01,0.000809839582289722,0.0592878231707104,0.486315656851561,0.0865550743872588,0.0181184818669285,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.378825254225,0.207418829349064
2.66669673032569,1.25986705286333,-0.235971169380707,7.08076631393278,4.08888618397746,2.78203729256756,0.00109798410461656,0.0195002865812917,0.00191083125967891,0.036022575828073,0.50370029412473,0.201793519701898,0.000931882590536884,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.50688466798,0.101324037850564
3.45120360006331,-1.45397975189078,3.10800928062475,6.12513618539083,4.66583082510748,2.48621267945195,0.00121827179970144,0.0157176502122297,0.00229182964429369,0.0318839895530972,0.53217609893415,0.173573852024282,0.000225737636801813,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.533091998043,0.161496374176216
2.42708083855717,3.8420720859568,-1.36456161591125,7.02943744400522,4.88585419480765,3.09323357021509,0.00354928110750682,0.0121020363841694,0.00176749495721598,0.063465539810652,0.434971189573382,0.101975697849939,0.00869662186664987,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.560851020606,0.154504697034487
4.23513041489291,-6.07524251929553,0.0204733312885341,6.19512940985894,4.89157606594288,2.1077015139764,0.00141261750242693,0.0198275862068966,0.000376324180687911,0.0305854120397741,0.523622981581194,0.164551791747726,0.0436956428250542,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.577235845543,0.124806469465611
3.12001249594287,-3.46540482339374,-4.27038080208288,7.51078473753462,4.25805240243787,2.75361374042288,0.00245518799443704,0.0146551724137931,8.4790833383329e-05,0.044621276727913,0.48050054445423,0.155978098751243,0.0179111984324868,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.728734551425,0.227908330451655
2.33537627280313,1.01607686848533,-0.425200692355773,5.99724144012167,4.66217476418002,2.25478452953287,0.000220879140185158,0.0833473961159691,0.00875931246384843,0.0127242392758198,0.584377637071944,0.230534156477035,0.000839969802605197,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.779035679739,0.1171629662629
2.73115384657332,-2.23768627224122,-3.56060318229659,7.02398198703552,4.08821700611631,2.4233960647195,0.00108606395936832,0.0239655172413793,0.0026450057161733,0.0269978362955209,0.499796642295327,0.222075472382883,0.00194769608082935,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.798205707008,0.178659409398648
2.79165145266402,3.09782640428598,1.08701555862686,6.9034852290886,5.03432961989507,3.08988364338679,0.00233345088164698,0.010021063793397,0.00107661510620401,0.0470373773054566,0.553010671826453,0.110259219383164,0.00038779761390456,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.804463481538,0.0595283170759992
3.31892548356401,-0.0386906756967031,-3.46074849639572,7.82912391601687,4.7848765969288,3.17853734126026,0.00466126871940962,0.0105172413793103,0.000706513514703107,0.0684100791068344,0.442815235082187,0.0926161979387042,0.0222060599978167,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.819487208603,0.104634224942015
2.45097320301183,1.06058635090586,-2.91412340887685,7.61890242791963,4.12823713727713,2.92055676315044,0.00135351729940711,0.019100800274578,0.000189900762901331,0.0307780497410847,0.510476844099872,0.162429871487434,0.0099051789444561,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.880980676219,0.157384295776299
1.90753416708799,1.3528746352484,-0.118960027824549,6.22769691777597,4.31542973593834,2.65285113182322,0.000267515895293911,0.0787576430220265,0.010954776018613,0.0127328085306723,0.495935960471645,0.220131551509771,0.00197046864407065,0.0166666666666667,4069,4565,4410,4616,4305,4032,-801.954824920163,0.113518252600987
2.27222688033508,2.49393624190313,0.413848965906214,7.06761949938816,4.82504030310213,3.55372203671387,0.00290928513522674,0.0122760332290457,0.00204424022100617,0.0459475301641925,0.601676077374046,0.0985094990641586,0.000914436687528001,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.002686342791,0.0893131829073905
3.15536146603886,-1.03598285697329,1.61816381307673,6.14842576253971,4.51657581765494,2.23029244331382,0.00134684128418229,0.0177274380949834,0.00277691316994905,0.0445487366433967,0.390076331455211,0.206713661892483,0.00280445432235852,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.096536757028,0.132512089032526
2.77679180324229,2.01509806271798,1.99913054615637,6.11933786473882,4.71542521086073,2.83991119041606,0.00132783284389055,0.0146497029594291,0.000671675800886946,0.0150564727831597,0.507411437032628,0.179911754990915,0.000202339509674303,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.246803929181,0.198008013193385
2.23806434001869,3.68640151631579,-3.18288790136651,7.65105694066903,4.41685007006205,3.38399129996828,0.00334995089597034,0.0113138635324872,0.000778947092705842,0.053443919597058,0.486137887022888,0.119523350125911,0.0239001009266391,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.3252662838,0.163747457164436
3.23268695843168,-0.908999069385158,-1.09852043366677,7.00501378224948,4.66737740541276,3.09112447358985,0.00384254793376036,0.0117754856651677,0.000106284402255789,0.0689207161365653,0.497262925353008,0.12543171979876,0.00262581001034406,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.425284660781,0.11569155147867
2.93560434646749,1.114244553215,0.580252408039059,6.73229816749711,4.65648260966749,2.4087562044382,0.000973957879929605,0.0147085791377671,7.1950968449986e-05,0.0291703976596573,0.580974048216033,0.22826431324782,0.00042048753003452,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.542119634446,0.11347709240725
3.4456031522322,-0.0993333706199322,0.313741647013218,6.74865133064108,4.95129905760087,2.59626142475088,0.00239929653433079,0.0138095550751145,0.00135541405678808,0.0580683217848012,0.411088461455828,0.0911986571161111,0.00234989722898894,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.546412372988,0.0886319424090165
1.95502985249215,3.0717230332365,-3.86137486957326,7.76435974795964,4.0077882853044,3.3681578895262,0.00190172991775545,0.01554518965714,0.00168212314311485,0.0381727556448142,0.494627361564631,0.150588457981334,0.00598621384167373,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.581520568239,0.155291535126289
2.66526367449952,-1.55484320739937,0.909721697906356,6.89408196790317,4.52676045205268,2.65911019524732,0.00228153158397553,0.0143723596058559,0.00214315270939671,0.0409927264020438,0.422601241329763,0.132611554440691,0.000615509805858418,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.620327609282,0.130347161479258
3.27417537338735,-3.01125277024517,0.000878855476522264,6.07068744345899,4.04981580509325,1.63171728362381,0.000442603364343345,0.0362057290606702,0.000479428014222148,0.015973588318968,0.471747792798457,0.348130395775991,0.00202553034841806,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.673853890988,0.118327198609526
3.12143182611016,2.21340430725918,-2.68895684246477,7.58866105934369,4.78940186068133,3.14535306844368,0.00420508017956272,0.01,0.000935338820234342,0.0645496511330758,0.469289763941054,0.104661809550842,0.00832254355039206,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.711688766408,0.218819740271785
1.5427456492769,3.24150078929715,-0.969710156829081,6.55620236222518,4.10656903492636,2.80442459827261,0.000543156890524785,0.0331300265688643,0.00102563503610571,0.0219428301842607,0.45067484531737,0.215343697188151,0.00176858265839611,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.793791400444,0.16507890330758
2.75263179754361,2.60817266630721,1.94272374820549,6.17638633429217,4.9118529737674,2.70864579360111,0.00131036110444747,0.0148935512480969,0.000758342601651991,0.00622370397027444,0.626597596493725,0.149448213161336,0.00603250680603032,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.814191078827,0.107280394657443
3.40619538556872,0.804581112164543,-2.10644183848799,6.7975040677867,4.65277034355137,2.51624943490006,0.00205069119000687,0.0137862203501857,0.00198911939819222,0.0467431278070871,0.476022764763822,0.14580028866332,0.00614737793818184,0.0166666666666667,4069,4565,4410,4616,4305,4032,-802.917430658687,0.123200256172605
3.59532552407163,-1.29364484853366,-0.134738911344759,6.96328463308124,4.71072714421586,2.83320984769958,0.00213738416471156,0.0108051241209522,0.00106690395229952,0.0389529419892431,0.49317617038659,0.159984292773894,0.00226443802723877,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.074894934727,0.258836605408837
3.19607679148046,-0.662769143229245,0.699395796961984,6.16242518650399,4.53683068850888,2.05709451598855,0.00148093080005057,0.0182052612695426,0.00534314919528089,0.0376482018298997,0.339150392374078,0.190896627240461,0.00366087904403491,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.205789252169,0.152740121806095
3.43868797714495,0.25573186988832,0.445269740828665,6.63294442118605,5.28177419162679,2.50001428491143,0.00467655047905332,0.01056842429315,0.000809851479699621,0.0660228605963314,0.405489763585989,0.121124576803691,7.4436219057723e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.253445350798,0.111737451829459
2.76307070442119,0.372668828577239,0.767465126604863,5.90147219492439,4.65622276147702,1.64397780133874,0.000517059631141496,0.0297390156816988,0.000853383223861161,0.00903103814458825,0.565018885193626,0.305481171453906,0.000217100080366922,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.298526937363,0.125247672655929
2.5592465010706,2.66619882396131,2.56749345342616,5.78782096359502,4.88820517684546,2.23907130343508,0.00114985253411632,0.0113201314374408,0.00228858868887949,0.0165839948440154,0.621997226557536,0.221666424530854,0.000278744703510232,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.302258124779,0.09848615042573
2.53321400831429,3.18797283206661,1.50194012020476,6.4727287249821,4.47962119712468,2.7169188286275,0.00115140736623087,0.0167694985698956,0.00237854778990258,0.0340473584536903,0.396547761733556,0.173823060206429,0.00214844309744187,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.603272588859,0.188205897222127
3.54656417717229,-0.615658392285332,1.74371977457571,6.59537710440469,4.82763958201022,2.51995077426558,0.00146225584076278,0.016200642937266,0.00077545516464228,0.00875193573566784,0.648539662114672,0.142119945469076,0.000259689991264581,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.642017593,0.107367862253556
3.50672391960474,-1.08679202916511,-1.19632663643652,7.14481715586046,4.65158424457316,2.2763512694043,0.000905597457589752,0.0286773215784632,0.000865861438627144,0.0228254481369066,0.529137346487392,0.163354370288332,0.00204750656186112,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.665489237155,0.0937794825119847
2.71563134012114,-2.35007693353415,-0.176541487166306,6.37105365654552,4.26724405311788,2.19032118903451,0.00054606338900374,0.0315643747883492,0.000116341218889866,0.00849778784695757,0.632587154130075,0.294851163020836,0.00261305583306195,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.941282508055,0.156980852920193
3.82480301398488,-0.276371766803914,1.63049941406649,6.66137056617976,4.96887580659257,2.41828503750918,0.00215604254292824,0.0111531328978084,3.47249663658735e-05,0.0512210072967337,0.375045429374221,0.119126436645211,0.00101978562637779,0.0166666666666667,4069,4565,4410,4616,4305,4032,-803.967981494236,0.152015712107601
2.27513357055163,3.37393562843028,0.527003015424635,7.28601532090004,4.59715339672924,3.38632104249479,0.0030591119084543,0.00991905604828973,0.00274900673763523,0.0596593726924065,0.415961353987258,0.125500555522558,0.000686631902088452,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.055490257732,0.12686814223141
1.84423977939369,1.17882154198475,0.0882640015487708,5.40996653596329,4.16312056793465,1.43673883343211,0.000300958088511514,0.0269233972774034,0.00118312888365439,0.0125684724361274,0.62898253529007,0.653433428534442,0.000245287240733156,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.136790618946,0.170754206872154
3.25238250161379,0.286943251957584,0.0859806361695687,7.23626573060638,4.62063917726709,2.80916051277456,0.00213646649625735,0.0113329029263079,4.62380401139263e-05,0.0547574922584559,0.554366193653913,0.135913822593115,0.0026216384354547,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.181556340462,0.135167235065341
2.72851149760833,2.22601753733899,0.889372002693732,6.70832574758617,4.64928594867419,2.31879489854643,0.00150273475202233,0.01394115449024,0.00182856037829914,0.0241665566519298,0.510727477140109,0.207435170450384,0.00195197464433389,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.183970180178,0.137586029566911
1.98641890363791,-1.58490375138081,-0.981817952261214,5.82139734609845,3.78103448865141,1.53489111767621,0.000363397185594781,0.0314612331370167,0.000134061629332805,0.0192670273083391,0.520969881736677,0.660732486872697,0.000850644802033167,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.458226568906,0.103572357166078
3.82193187467456,1.33536431423531,2.04568064019088,6.60131012067684,5.08302982435693,2.27987281537002,0.00180806484092354,0.0134397138075317,3.84946597731174e-05,0.0527593352878283,0.408026309713435,0.126545024781685,0.000429692199647883,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.524071705301,0.121170940877831
3.38891588429634,-0.949295917826339,2.37705828873943,6.12840923837194,5.0239970495545,2.7666633979584,0.00256062933227556,0.0125074882851759,0.00161347145303846,0.00132578847059981,0.616127230367014,0.113723058595166,0.00221397558637013,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.558373804204,0.152898978280601
2.95055674250256,1.47960160768685,3.0583659659464,6.14846422298814,4.81749242755968,2.47016293905858,0.00115845083106984,0.0131114925495515,0.000644600756915519,0.0335144525248784,0.498008070323944,0.155635203807755,0.00144418576488911,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.591817510047,0.101279073226466
3.46963446778245,1.24157425637464,0.282448179661401,7.14937996062082,4.78305734176826,2.84014658330984,0.00162522415469415,0.0158454272669953,0.000463458638616039,0.0294271668185532,0.518841225341092,0.128232248209205,0.00344292730532524,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.633974106734,0.113023324969669
3.79666084232913,-1.83885541141433,1.79098379771919,6.37470956441608,5.27025942316983,2.73181511726924,0.00336557729373829,0.011551724137931,0.000519968638109071,0.00415679176385238,0.697007182555235,0.100406784442328,0.00390027553253571,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.825723874543,0.0840784540444092
3.53361072017841,-0.2291700789104,-1.03601773485809,7.63314146549814,4.66966776459023,3.03722181480435,0.00418789863044784,0.00997540469663635,0.000832946883401326,0.0826497280632331,0.40739974158623,0.113109018314039,0.00579694834771842,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.925098924562,0.143858431632483
2.1346897613108,1.5268836703839,1.79470434645111,5.77735227484558,4.75702275258101,2.32817638549403,0.000127559174902016,0.105965050970929,0.000382228675225824,0.00565302543058989,0.580656161993612,0.256021104156342,0.000657621377216326,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.138232746333,0.132943980212682
1.94275267828025,1.6452622489281,0.795990101504247,5.6395694504995,4.18493047750741,1.86836219147659,0.000294052459310721,0.0306945605418126,0.00364357116282281,0.00362410768038768,0.651008877397139,0.448773768121782,0.00218387561875943,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.167896196031,0.183686943437926
2.19857732334628,2.09855898378985,2.38792514594413,6.22162522889605,5.23231011436157,3.29020304928329,0.00277607537744664,0.0134628815028914,0.00275285278864073,0.0337543381954268,0.549816946221791,0.106166464228029,0.000902116883989106,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.184448223431,0.0492452573611992
2.98953816601338,-0.345949986687618,-0.462359662167801,7.01906073752797,4.72036327001715,2.38238593283594,0.00117580305882237,0.0256241240609848,0.000874174075945089,0.0256904436900132,0.475186465846982,0.166129592159292,0.0020483659722029,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.430634596881,0.130977730636659
3.6371598839232,0.262106819041944,-1.22299345309813,7.23626227577412,5.20345735812404,2.62438480253009,0.00385137663001046,0.0119755242907771,0.00157001038929966,0.0663525166386124,0.398290242967366,0.109127354649178,0.000475774337460671,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.495493375362,0.144231334516202
3.39359887500068,1.88277494314047,3.2219219381575,5.77037256665639,5.38313677560262,2.61946759952193,0.00174269501645348,0.0128772320847373,0.00184547283384092,0.0217755054511021,0.612221772246913,0.113634691456565,0.0100682844794222,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.542784662736,0.183242283387107
2.46802789657214,-0.0834428516923592,-0.336140330275369,6.43966347175707,3.76854279753639,2.61946772937609,0.000182940338855053,0.0817743604165968,0.00581987316654983,0.0134158110704489,0.431370057388393,0.261948143541329,0.00108761523438656,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.580657774381,0.257409927677097
2.19277066696513,2.42841995436372,-0.0597060317979411,6.72616308524337,4.44304537930444,2.45179503811545,0.000227062345567046,0.052721944143038,0.00251067694230138,0.00201250930616334,0.701762315478864,0.259452607976658,0.000359577907188489,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.781369400307,0.0675146207851794
3.57760509081821,-0.210230238448075,0.330655875746879,6.12371023902194,5.03840208984954,2.19224158266614,0.00157222004772929,0.0178384906553538,6.57616996324489e-05,0.00616192172364588,0.744658064888627,0.156386176108733,0.00203509595885876,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.827774632982,0.134888735819466
1.23977578074347,0.347583614477849,-1.29412324090467,5.72493536518945,3.00818527875846,1.55593111129717,0.000249414039542326,0.0298111914602022,5.37601696684241e-06,0.0136689518703985,0.53807379163696,0.991607743990385,0.000431036456760118,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.975837237026,0.163506775389595
1.3862993138664,0.789150488116536,0.228679535413427,4.77511751747079,3.80080953397082,1.14010406898149,0.000140273009449396,0.0454750598082765,0.000887048104305789,0.011343031885555,0.557585617091126,0.99656807943615,0.000344190392075999,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.978681998851,0.244456314397081
3.09403291232304,-7.34013058967414,0.537488467294786,4.833953462974,3.80948908461588,0.721874301565022,0.000336994098470899,0.0224137931034483,0.00281668347035375,0.0174156256788884,0.465522825000674,0.993776547196973,0.000264183618861721,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.030864347689,0.145975390398621
1.87212300766342,0.358649731012413,-0.428710721185072,5.68885614034615,3.46103858846018,1.52169086622606,0.000566683029914436,0.0134238782593539,0.0013984969908626,0.0221734723034669,0.500884548781242,0.816878932303789,0.00254136446190826,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.541959021252,0.152174936340405
2.50186463966023,-5.93646465054477,-0.505812806560609,5.27390382621519,3.45395288744076,0.975606170781373,0.000410428403419872,0.0198275862068965,0.00048128758434237,0.0199246670847834,0.471625761467905,0.978077705372752,0.00184351905093925,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.587138701571,0.478747317663563
3.10686411520319,-0.0583867539222061,1.15228974040436,6.4307295109785,4.40481422500378,2.60752471212271,0.00237035770847258,0.0129268700449395,0.004224289574442,0.0578105083387496,0.0564166008607609,0.171873841402459,0.000479045009312638,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.641226588854,0.0969012320892718
2.70842750520654,3.59322805687108,-0.907036273362649,7.82126284369514,4.37722637266402,3.47425109192001,0.00378318151724552,0.0120074384546527,0.000441341748120623,0.0509184653755337,0.646433998517835,0.0750621371748473,0.0021852936280393,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.804466638617,0.181232623557431
2.20432936905301,0.447606544702704,-3.19168037909103,7.4597316781758,3.95484695561812,2.41931712728817,0.000142732855510798,0.118750386229244,0.00903867393527872,0.00875703118485226,0.538897140280538,0.246911045394833,0.00243418928769492,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.001863795894,0.155227429699649
