"Beta","mu_I","rho","mu_R1","mu_R2","loglik","loglik.se"
3.50237233755934,2.04669953823041,0.973670264050221,0.332467532467532,0.554112554112554,-73.0481807798682,0.465522156606187
3.22576478936707,1.61163930460005,0.946373210890172,0.332467532467532,0.554112554112554,-74.2796752100994,0.320808228652303
3.43280979509747,1.43320650006699,0.832841991589465,0.332467532467532,0.554112554112554,-75.3393810644701,0.173232968881763
3.39942214062134,1.97479383328932,0.969130304170953,0.332467532467532,0.554112554112554,-74.0314566892443,0.100997769311097
3.60294540162146,1.92209043317092,0.97455879571793,0.332467532467532,0.554112554112554,-74.0771455919374,0.225258318502469
3.65256640732537,2.08080494713143,0.902899542289116,0.332467532467532,0.554112554112554,-74.5520796430161,0.294417553362681
3.32094331089204,1.50125190510691,0.83697282787101,0.332467532467532,0.554112554112554,-74.9339857588898,0.308398402193118
3.35012931866726,1.57414727779637,0.868203977881398,0.332467532467532,0.554112554112554,-74.3291295090524,0.575576344895974
3.11311057282414,1.48401033392021,0.858253322189194,0.332467532467532,0.554112554112554,-75.028890034196,0.13596026462226
3.78460870273714,1.89709696089418,0.90471304892689,0.332467532467532,0.554112554112554,-74.2702146440334,0.276917140148996
3.58666021744009,1.4404970119161,0.784538446628573,0.332467532467532,0.554112554112554,-76.3246803166642,0.306960144111753
3.18583482597713,1.40223825443095,0.856002186399337,0.332467532467533,0.554112554112554,-75.1624344245691,0.240659448216729
3.35136141606488,1.68487733169921,0.814793923631095,0.332467532467532,0.554112554112554,-76.5479368405384,0.176089257097683
3.48590101613286,1.79951788859307,0.899929674586561,0.332467532467533,0.554112554112554,-74.18457991272,0.290567425650499
3.58497239333132,1.60398618089308,0.870049893719904,0.332467532467533,0.554112554112554,-74.8977143922357,0.267461548785357
3.40870628605992,1.64711187436193,0.88569909602195,0.332467532467533,0.554112554112554,-74.323775162775,0.333400975809151
3.32750686119705,1.7530360277646,0.911549483064937,0.332467532467532,0.554112554112554,-73.9352617371832,0.320918252562414
3.46395226114943,1.74285724287481,0.877910409071145,0.332467532467532,0.554112554112554,-74.0127018262499,0.164835712956251
3.81872950432186,1.78162173131312,0.852042140628566,0.332467532467532,0.554112554112554,-74.8828513157011,0.414435375635599
3.3709343058901,1.41550827930272,0.837757012219283,0.332467532467532,0.554112554112554,-75.102675313287,0.162121992082138
3.41538981464225,1.70642006359445,0.835114121833977,0.332467532467533,0.554112554112554,-75.5759476386707,0.169270378730746
3.57765748048168,1.70154902518527,0.885544407680833,0.332467532467532,0.554112554112554,-74.30323132253,0.344419786098462
3.85916545045532,2.46549856602837,0.978454620702426,0.332467532467533,0.554112554112554,-74.8425604621888,0.1325513908106
3.83713449630324,2.17444472210917,0.900996313905558,0.332467532467532,0.554112554112554,-74.4552356059468,0.3258188644131
3.6272332444519,1.59396879368104,0.842337001155946,0.332467532467532,0.554112554112554,-74.219533853212,0.577460760817304
2.51544520638439,1.14295315888795,0.871526104236758,0.332467532467532,0.554112554112554,-78.7082488070863,0.410178538677546
3.17252024793224,1.60191659288474,0.898629318578757,0.332467532467533,0.554112554112554,-73.8616285380313,0.40881219715219
3.54900111612043,1.68369777027034,0.82973908284364,0.332467532467532,0.554112554112554,-74.8675278442513,0.297206257132418
3.51707112935167,1.60113986733769,0.828136579234217,0.332467532467532,0.554112554112554,-75.0625530608407,0.198859853787404
3.34274369865166,1.39057863329965,0.87181196836512,0.332467532467532,0.554112554112554,-75.465474976752,0.182629185671861
3.28552863622692,1.72447557940978,0.916831891703292,0.332467532467533,0.554112554112554,-74.2294052437451,0.148767552838914
3.41752272899408,2.23851262044019,0.988064203583032,0.332467532467532,0.554112554112554,-75.013856337469,0.140275547729547
3.25239455138358,1.53337922752169,0.838307228252162,0.332467532467532,0.554112554112554,-75.2519032927443,0.109100302540072
3.44882787986332,1.5125993884489,0.839821015774986,0.332467532467532,0.554112554112554,-75.1009899742424,0.155140874617016
2.86785785973191,1.60864505198736,0.961532039001638,0.332467532467532,0.554112554112554,-74.4045147278453,0.493772535025911
4.01236999449773,2.08510990471294,0.929884864675987,0.332467532467532,0.554112554112554,-74.78311540699,0.257275697087194
3.17625540157841,1.43469717217187,0.883164823508016,0.332467532467533,0.554112554112554,-75.3603707230743,0.195733768055984
3.70468280027456,1.65292830591113,0.846383029250714,0.332467532467532,0.554112554112554,-74.9730893103529,0.234488664477313
3.48181218155919,1.45779539436325,0.792574976655473,0.332467532467532,0.554112554112554,-75.285963422311,0.322333092581298
4.04844633284023,2.10362338679764,0.890150555042938,0.332467532467532,0.554112554112554,-74.9249535087067,0.178712936457184
3.46905157447934,1.72725380780357,0.919006376079479,0.332467532467532,0.554112554112554,-73.1006515066948,0.825407372131624
3.34614818463273,1.59846384925465,0.855612552732951,0.332467532467533,0.554112554112554,-74.7001237733137,0.287655311092793
3.04238028050511,1.91154605821985,0.991823484192493,0.332467532467532,0.554112554112554,-74.4932353566515,0.386104264380855
3.80778586203661,1.88650762906762,0.825901704938389,0.332467532467532,0.554112554112554,-75.8207531773446,0.162539027464979
3.92459126453707,1.9185560309596,0.825098681654869,0.332467532467533,0.554112554112554,-76.0352141305908,0.140708600550726
3.51550855279997,1.58933989387407,0.815529534212516,0.332467532467532,0.554112554112554,-75.5565523253098,0.111042467618763
3.33516216230161,1.47909944853468,0.816022847134677,0.332467532467532,0.554112554112554,-75.7147870240695,0.143884894161851
3.80121953634406,2.01824292156553,0.891744819244266,0.332467532467532,0.554112554112554,-74.239144502657,0.387409238059123
3.3244259630808,1.32230226939381,0.781301948811466,0.332467532467533,0.554112554112554,-75.5872286073757,0.390423647721587
3.68442960730113,1.90721408902089,0.991115345956037,0.332467532467532,0.554112554112554,-74.7541767091241,0.298854228167429
3.04370059955061,1.09416216123418,0.833370979115113,0.332467532467533,0.554112554112554,-77.141423987572,0.178108167704549
3.35356497724212,1.75161397186928,0.897665867464881,0.332467532467532,0.554112554112554,-73.4353695467378,0.634668891939839
3.13310882576553,1.74622425020909,0.884495377849918,0.332467532467532,0.554112554112554,-74.1786405148751,0.855724653956168
3.46136121917863,1.49042001360848,0.837232025559807,0.332467532467532,0.554112554112554,-75.0624123218244,0.108143624423582
3.73163655593355,1.75738548583692,0.838211209018808,0.332467532467533,0.554112554112554,-75.3973675367224,0.101351011564216
2.96900792027263,1.36880466875171,0.901367201772296,0.332467532467533,0.554112554112554,-75.397476650253,0.29167704978888
3.36732458330217,1.63507975429868,0.858373931305656,0.332467532467532,0.554112554112554,-74.4904213152328,0.230236878664744
3.33358466963187,1.78662272989293,0.92093534013796,0.332467532467532,0.554112554112554,-73.9662021684302,0.287952597228226
3.44068389443834,1.74810733700458,0.866403501777419,0.332467532467533,0.554112554112554,-73.9366149593203,0.830152364193303
3.72461028322918,1.82240627712743,0.878199992281324,0.332467532467532,0.554112554112554,-74.4751311067189,0.178914958341462
3.43442456276469,1.82414466761492,0.923242641150736,0.332467532467533,0.554112554112554,-73.938398199704,0.186139052355108
3.21294746015268,1.78744495318611,0.940082582707427,0.332467532467532,0.554112554112554,-74.0713012565456,0.229972432392037
3.835828492498,1.59098071119163,0.792593260420213,0.332467532467533,0.554112554112554,-76.2812361244568,0.29200834646975
3.00889872476912,1.33946470488768,0.837632268274626,0.332467532467532,0.554112554112554,-75.6018248234527,0.147093794371253
3.32039180200303,1.70346112847956,0.887033186235796,0.332467532467533,0.554112554112554,-74.4093369994275,0.201591633379053
3.41327387374574,1.72507581159841,0.887457063459545,0.332467532467532,0.554112554112554,-74.3885894702258,0.212474730916245
3.32391899189518,1.38204609851264,0.806038811949363,0.332467532467532,0.554112554112554,-74.6719480548269,1.02267241842291
3.41159803134397,1.62182514181432,0.852634295026554,0.332467532467532,0.554112554112554,-74.6403586891816,0.268993799008147
3.32952749357354,1.60945292731295,0.923117033338278,0.332467532467532,0.554112554112554,-74.5326171997051,0.30507097132041
3.12102018790834,1.6884237655241,0.986733666599098,0.332467532467532,0.554112554112554,-73.8077719996195,0.277877933706437
3.35131560635511,1.60601460548112,0.895660862847844,0.332467532467532,0.554112554112554,-74.1549261975643,0.234238749726727
3.27067428077733,1.57896022147099,0.864149207759315,0.332467532467532,0.554112554112554,-74.2435944572382,0.414205343759945
3.39582354962803,1.49052806084456,0.845342723861128,0.332467532467532,0.554112554112554,-74.9113728352588,0.182488597906183
3.27522528649711,1.45192940799631,0.814989849766816,0.332467532467532,0.554112554112554,-75.3316647667957,0.255596122617456
3.20878394174034,1.63546360500692,0.897081673404958,0.332467532467533,0.554112554112554,-74.8270382885805,0.107218243262132
3.22047439362099,1.96377933536803,0.980210957574555,0.332467532467532,0.554112554112554,-74.2516973717214,0.220371523883609
